,sample,function,taxon,taxon_abun,taxon_rel_abun,genome_function_count,taxon_function_abun,taxon_rel_function_abun
10088,Day01ExtractionControl,K00451,ASV000374,0.09,0.09822110662446794,1,0.09,0.09822110662446794
10089,Day01ExtractionControl,K00451,ASV000380,0.05,0.05456728145803775,1,0.05,0.05456728145803775
10090,Day01ExtractionControl,K00451,ASV000493,0.1,0.1091345629160755,1,0.1,0.1091345629160755
10091,Day01ExtractionControl,K00451,ASV000570,0.03,0.032740368874822644,1,0.03,0.032740368874822644
10092,Day01ExtractionControl,K00451,ASV000604,0.01,0.010913456291607549,1,0.01,0.010913456291607549
10093,Day01ExtractionControl,K00451,ASV000672,0.01,0.010913456291607549,1,0.01,0.010913456291607549
10094,Day01ExtractionControl,K00451,ASV000758,0.04,0.043653825166430196,1,0.04,0.043653825166430196
10095,Day01ExtractionControl,K00451,ASV000838,0.05,0.05456728145803775,1,0.05,0.05456728145803775
10096,Day01ExtractionControl,K00451,ASV001251,0.1,0.1091345629160755,1,0.1,0.1091345629160755
10097,Day01ExtractionControl,K00451,ASV001389,0.09,0.09822110662446794,1,0.09,0.09822110662446794
10098,Day01ExtractionControl,K00451,ASV001787,0.05,0.05456728145803775,1,0.05,0.05456728145803775
10099,Day01ExtractionControl,K00451,ASV003122,0.01,0.010913456291607549,1,0.01,0.010913456291607549
10100,Day01ExtractionControl,K00451,ASV003157,0.03,0.032740368874822644,1,0.03,0.032740368874822644
10101,Day01ExtractionControl,K00451,ASV003868,0.01,0.010913456291607549,1,0.01,0.010913456291607549
10102,Day03NoC1,K00451,ASV000001,2.95,5.293378790597574,1,2.95,5.293378790597574
10103,Day03NoC1,K00451,ASV000002,1.13,2.0276332316526298,1,1.13,2.0276332316526298
10104,Day03NoC1,K00451,ASV000004,0.37,0.6639153059393568,1,0.37,0.6639153059393568
10105,Day03NoC1,K00451,ASV000005,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10106,Day03NoC1,K00451,ASV000006,7.88,14.139601650816571,1,7.88,14.139601650816571
10107,Day03NoC1,K00451,ASV000010,3.22,5.777857527364132,2,6.44,11.555715054728264
10108,Day03NoC1,K00451,ASV000012,2.48,4.450026915485418,1,2.48,4.450026915485418
10109,Day03NoC1,K00451,ASV000013,0.46,0.825408218194876,1,0.46,0.825408218194876
10110,Day03NoC1,K00451,ASV000014,0.15,0.2691548537591987,1,0.15,0.2691548537591987
10111,Day03NoC1,K00451,ASV000016,1.54,2.7633231652611063,2,3.08,5.526646330522213
10112,Day03NoC1,K00451,ASV000017,0.1,0.17943656917279913,1,0.1,0.17943656917279913
10113,Day03NoC1,K00451,ASV000019,2.3,4.127041090974379,1,2.3,4.127041090974379
10114,Day03NoC1,K00451,ASV000021,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10115,Day03NoC1,K00451,ASV000022,0.09,0.1614929122555192,1,0.09,0.1614929122555192
10116,Day03NoC1,K00451,ASV000023,0.09,0.1614929122555192,1,0.09,0.1614929122555192
10117,Day03NoC1,K00451,ASV000029,0.05,0.08971828458639956,1,0.05,0.08971828458639956
10118,Day03NoC1,K00451,ASV000031,0.06,0.10766194150367947,1,0.06,0.10766194150367947
10119,Day03NoC1,K00451,ASV000039,0.04,0.07177462766911964,1,0.04,0.07177462766911964
10120,Day03NoC1,K00451,ASV000045,0.22,0.39476045218015804,1,0.22,0.39476045218015804
10121,Day03NoC1,K00451,ASV000046,0.07,0.1256055984209594,1,0.07,0.1256055984209594
10122,Day03NoC1,K00451,ASV000060,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10123,Day03NoC1,K00451,ASV000061,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10124,Day03NoC1,K00451,ASV000077,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10125,Day03NoC1,K00451,ASV000081,0.02,0.03588731383455982,1,0.02,0.03588731383455982
10126,Day03NoC1,K00451,ASV000084,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10127,Day03NoC1,K00451,ASV000086,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10128,Day03NoC1,K00451,ASV000087,0.04,0.07177462766911964,1,0.04,0.07177462766911964
10129,Day03NoC1,K00451,ASV000088,0.03,0.053830970751839735,1,0.03,0.053830970751839735
10130,Day03NoC1,K00451,ASV000089,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10131,Day03NoC1,K00451,ASV000093,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10132,Day03NoC1,K00451,ASV000094,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10133,Day03NoC1,K00451,ASV000095,0.14,0.2512111968419188,1,0.14,0.2512111968419188
10134,Day03NoC1,K00451,ASV000097,0.1,0.17943656917279913,1,0.1,0.17943656917279913
10135,Day03NoC1,K00451,ASV000099,0.03,0.053830970751839735,1,0.03,0.053830970751839735
10136,Day03NoC1,K00451,ASV000100,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10137,Day03NoC1,K00451,ASV000102,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10138,Day03NoC1,K00451,ASV000103,0.04,0.07177462766911964,1,0.04,0.07177462766911964
10139,Day03NoC1,K00451,ASV000106,0.07,0.1256055984209594,1,0.07,0.1256055984209594
10140,Day03NoC1,K00451,ASV000110,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10141,Day03NoC1,K00451,ASV000111,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10142,Day03NoC1,K00451,ASV000113,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10143,Day03NoC1,K00451,ASV000116,0.03,0.053830970751839735,1,0.03,0.053830970751839735
10144,Day03NoC1,K00451,ASV000117,0.06,0.10766194150367947,1,0.06,0.10766194150367947
10145,Day03NoC1,K00451,ASV000123,0.08,0.14354925533823928,1,0.08,0.14354925533823928
10146,Day03NoC1,K00451,ASV000130,0.1,0.17943656917279913,2,0.2,0.35887313834559825
10147,Day03NoC1,K00451,ASV000142,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10148,Day03NoC1,K00451,ASV000144,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10149,Day03NoC1,K00451,ASV000150,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10150,Day03NoC1,K00451,ASV000154,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10151,Day03NoC1,K00451,ASV000156,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10152,Day03NoC1,K00451,ASV000161,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10153,Day03NoC1,K00451,ASV000176,0.04,0.07177462766911964,1,0.04,0.07177462766911964
10154,Day03NoC1,K00451,ASV000205,0.05,0.08971828458639956,1,0.05,0.08971828458639956
10155,Day03NoC1,K00451,ASV000210,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10156,Day03NoC1,K00451,ASV000225,0.04,0.07177462766911964,1,0.04,0.07177462766911964
10157,Day03NoC1,K00451,ASV000230,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10158,Day03NoC1,K00451,ASV000235,0.02,0.03588731383455982,1,0.02,0.03588731383455982
10159,Day03NoC1,K00451,ASV000245,0.02,0.03588731383455982,1,0.02,0.03588731383455982
10160,Day03NoC1,K00451,ASV000246,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10161,Day03NoC1,K00451,ASV000247,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10162,Day03NoC1,K00451,ASV000254,0.01,0.01794365691727991,2,0.02,0.03588731383455982
10163,Day03NoC1,K00451,ASV000274,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10164,Day03NoC1,K00451,ASV000280,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10165,Day03NoC1,K00451,ASV000281,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10166,Day03NoC1,K00451,ASV000287,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10167,Day03NoC1,K00451,ASV000295,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10168,Day03NoC1,K00451,ASV000307,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10169,Day03NoC1,K00451,ASV000314,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10170,Day03NoC1,K00451,ASV000367,0.01,0.01794365691727991,2,0.02,0.03588731383455982
10171,Day03NoC1,K00451,ASV000388,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10172,Day03NoC1,K00451,ASV000440,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10173,Day03NoC1,K00451,ASV000450,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10174,Day03NoC1,K00451,ASV000473,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10175,Day03NoC1,K00451,ASV000496,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10176,Day03NoC1,K00451,ASV000532,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10177,Day03NoC1,K00451,ASV000535,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10178,Day03NoC1,K00451,ASV000603,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10179,Day03NoC1,K00451,ASV000631,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10180,Day03NoC1,K00451,ASV000669,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10181,Day03NoC1,K00451,ASV000706,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10182,Day03NoC1,K00451,ASV000712,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10183,Day03NoC1,K00451,ASV000754,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10184,Day03NoC1,K00451,ASV000764,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10185,Day03NoC1,K00451,ASV000887,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10186,Day03NoC1,K00451,ASV000896,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10187,Day03NoC1,K00451,ASV000911,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10188,Day03NoC1,K00451,ASV000923,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10189,Day03NoC1,K00451,ASV000974,0.02,0.03588731383455982,1,0.02,0.03588731383455982
10190,Day03NoC1,K00451,ASV000979,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10191,Day03NoC1,K00451,ASV000987,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10192,Day03NoC1,K00451,ASV000996,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10193,Day03NoC1,K00451,ASV001000,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10194,Day03NoC1,K00451,ASV001014,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10195,Day03NoC1,K00451,ASV001036,0.02,0.03588731383455982,1,0.02,0.03588731383455982
10196,Day03NoC1,K00451,ASV001077,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10197,Day03NoC1,K00451,ASV001094,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10198,Day03NoC1,K00451,ASV001137,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10199,Day03NoC1,K00451,ASV001151,0.03,0.053830970751839735,2,0.06,0.10766194150367947
10200,Day03NoC1,K00451,ASV001223,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10201,Day03NoC1,K00451,ASV001384,0.01,0.01794365691727991,2,0.02,0.03588731383455982
10202,Day03NoC1,K00451,ASV001411,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10203,Day03NoC1,K00451,ASV001442,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10204,Day03NoC1,K00451,ASV001458,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10205,Day03NoC1,K00451,ASV001493,0.03,0.053830970751839735,1,0.03,0.053830970751839735
10206,Day03NoC1,K00451,ASV001547,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10207,Day03NoC1,K00451,ASV001556,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10208,Day03NoC1,K00451,ASV001572,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10209,Day03NoC1,K00451,ASV001593,0.03,0.053830970751839735,1,0.03,0.053830970751839735
10210,Day03NoC1,K00451,ASV001608,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10211,Day03NoC1,K00451,ASV001653,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10212,Day03NoC1,K00451,ASV001655,0.01,0.01794365691727991,2,0.02,0.03588731383455982
10213,Day03NoC1,K00451,ASV001675,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10214,Day03NoC1,K00451,ASV001747,0.02,0.03588731383455982,1,0.02,0.03588731383455982
10215,Day03NoC1,K00451,ASV001790,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10216,Day03NoC1,K00451,ASV001795,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10217,Day03NoC1,K00451,ASV001797,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10218,Day03NoC1,K00451,ASV001841,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10219,Day03NoC1,K00451,ASV001890,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10220,Day03NoC1,K00451,ASV002027,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10221,Day03NoC1,K00451,ASV002036,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10222,Day03NoC1,K00451,ASV002083,0.01,0.01794365691727991,2,0.02,0.03588731383455982
10223,Day03NoC1,K00451,ASV002104,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10224,Day03NoC1,K00451,ASV002125,0.02,0.03588731383455982,1,0.02,0.03588731383455982
10225,Day03NoC1,K00451,ASV002145,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10226,Day03NoC1,K00451,ASV002175,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10227,Day03NoC1,K00451,ASV002228,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10228,Day03NoC1,K00451,ASV002290,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10229,Day03NoC1,K00451,ASV002328,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10230,Day03NoC1,K00451,ASV002349,0.02,0.03588731383455982,1,0.02,0.03588731383455982
10231,Day03NoC1,K00451,ASV002409,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10232,Day03NoC1,K00451,ASV002414,0.01,0.01794365691727991,2,0.02,0.03588731383455982
10233,Day03NoC1,K00451,ASV002417,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10234,Day03NoC1,K00451,ASV002456,0.01,0.01794365691727991,2,0.02,0.03588731383455982
10235,Day03NoC1,K00451,ASV002467,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10236,Day03NoC1,K00451,ASV002591,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10237,Day03NoC1,K00451,ASV002662,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10238,Day03NoC1,K00451,ASV002735,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10239,Day03NoC1,K00451,ASV002789,0.02,0.03588731383455982,1,0.02,0.03588731383455982
10240,Day03NoC1,K00451,ASV002826,0.02,0.03588731383455982,1,0.02,0.03588731383455982
10241,Day03NoC1,K00451,ASV002898,0.02,0.03588731383455982,1,0.02,0.03588731383455982
10242,Day03NoC1,K00451,ASV002899,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10243,Day03NoC1,K00451,ASV002949,0.01,0.01794365691727991,2,0.02,0.03588731383455982
10244,Day03NoC1,K00451,ASV003052,0.01,0.01794365691727991,2,0.02,0.03588731383455982
10245,Day03NoC1,K00451,ASV003055,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10246,Day03NoC1,K00451,ASV003303,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10247,Day03NoC1,K00451,ASV003305,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10248,Day03NoC1,K00451,ASV003342,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10249,Day03NoC1,K00451,ASV003352,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10250,Day03NoC1,K00451,ASV003360,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10251,Day03NoC1,K00451,ASV003494,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10252,Day03NoC1,K00451,ASV003499,0.02,0.03588731383455982,1,0.02,0.03588731383455982
10253,Day03NoC1,K00451,ASV003526,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10254,Day03NoC1,K00451,ASV003544,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10255,Day03NoC1,K00451,ASV003708,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10256,Day03NoC1,K00451,ASV003851,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10257,Day03NoC1,K00451,ASV003930,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10258,Day03NoC1,K00451,ASV004026,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10259,Day03NoC1,K00451,ASV004134,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10260,Day03NoC1,K00451,ASV004145,0.02,0.03588731383455982,1,0.02,0.03588731383455982
10261,Day03NoC1,K00451,ASV004146,0.02,0.03588731383455982,1,0.02,0.03588731383455982
10262,Day03NoC1,K00451,ASV004454,0.03,0.053830970751839735,1,0.03,0.053830970751839735
10263,Day03NoC1,K00451,ASV004676,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10264,Day03NoC1,K00451,ASV004697,0.03,0.053830970751839735,1,0.03,0.053830970751839735
10265,Day03NoC1,K00451,ASV004751,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10266,Day03NoC1,K00451,ASV004769,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10267,Day03NoC1,K00451,ASV004944,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10268,Day03NoC1,K00451,ASV005250,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10269,Day03NoC1,K00451,ASV005269,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10270,Day03NoC1,K00451,ASV005423,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10271,Day03NoC1,K00451,ASV005610,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10272,Day03NoC1,K00451,ASV005990,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10273,Day03NoC1,K00451,ASV006083,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10274,Day03NoC1,K00451,ASV006084,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10275,Day03NoC1,K00451,ASV006085,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10276,Day03NoC1,K00451,ASV006086,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10277,Day03NoC1,K00451,ASV006087,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10278,Day03NoC1,K00451,ASV006089,0.01,0.01794365691727991,2,0.02,0.03588731383455982
10279,Day03NoC1,K00451,ASV006090,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10280,Day03NoC1,K00451,ASV006721,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10281,Day03NoC1,K00451,ASV007168,0.01,0.01794365691727991,2,0.02,0.03588731383455982
10282,Day03NoC1,K00451,ASV007406,0.02,0.03588731383455982,1,0.02,0.03588731383455982
10283,Day03NoC1,K00451,ASV007407,0.02,0.03588731383455982,1,0.02,0.03588731383455982
10284,Day03NoC1,K00451,ASV007408,0.02,0.03588731383455982,1,0.02,0.03588731383455982
10285,Day03NoC1,K00451,ASV007409,0.02,0.03588731383455982,1,0.02,0.03588731383455982
10286,Day03NoC1,K00451,ASV007410,0.02,0.03588731383455982,1,0.02,0.03588731383455982
10287,Day03NoC1,K00451,ASV007412,0.02,0.03588731383455982,1,0.02,0.03588731383455982
10288,Day03NoC1,K00451,ASV007419,0.02,0.03588731383455982,1,0.02,0.03588731383455982
10289,Day03NoC1,K00451,ASV007420,0.02,0.03588731383455982,1,0.02,0.03588731383455982
10290,Day03NoC1,K00451,ASV007421,0.02,0.03588731383455982,1,0.02,0.03588731383455982
10291,Day03NoC1,K00451,ASV007422,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10292,Day03NoC1,K00451,ASV009715,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10293,Day03NoC1,K00451,ASV010566,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10294,Day03NoC1,K00451,ASV010567,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10295,Day03NoC1,K00451,ASV010568,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10296,Day03NoC1,K00451,ASV010569,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10297,Day03NoC1,K00451,ASV010570,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10298,Day03NoC1,K00451,ASV010571,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10299,Day03NoC1,K00451,ASV010572,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10300,Day03NoC1,K00451,ASV010575,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10301,Day03NoC1,K00451,ASV010579,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10302,Day03NoC1,K00451,ASV010589,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10303,Day03NoC1,K00451,ASV010591,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10304,Day03NoC1,K00451,ASV010592,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10305,Day03NoC1,K00451,ASV010593,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10306,Day03NoC1,K00451,ASV010594,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10307,Day03NoC1,K00451,ASV010604,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10308,Day03NoC1,K00451,ASV010605,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10309,Day03NoC1,K00451,ASV010606,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10310,Day03NoC1,K00451,ASV015234,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10311,Day03NoC1,K00451,ASV015236,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10312,Day03NoC1,K00451,ASV015244,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10313,Day03NoC1,K00451,ASV015247,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10314,Day03NoC1,K00451,ASV015251,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10315,Day03NoC1,K00451,ASV015253,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10316,Day03NoC1,K00451,ASV015255,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10317,Day03NoC1,K00451,ASV015257,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10318,Day03NoC1,K00451,ASV015258,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10319,Day03NoC1,K00451,ASV015263,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10320,Day03NoC1,K00451,ASV015264,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10321,Day03NoC1,K00451,ASV015265,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10322,Day03NoC1,K00451,ASV015266,0.01,0.01794365691727991,1,0.01,0.01794365691727991
10323,Day03NoC1,K00451,ASV015269,0.01,0.01794365691727991,2,0.02,0.03588731383455982
10324,Day03NoC2,K00451,ASV000001,3.32,6.998313659359259,1,3.32,6.998313659359259
10325,Day03NoC2,K00451,ASV000002,1.28,2.6981450252951364,1,1.28,2.6981450252951364
10326,Day03NoC2,K00451,ASV000004,0.35,0.7377740303541388,1,0.35,0.7377740303541388
10327,Day03NoC2,K00451,ASV000006,1.33,2.803541315345728,1,1.33,2.803541315345728
10328,Day03NoC2,K00451,ASV000010,3.73,7.862563237774109,2,7.46,15.725126475548217
10329,Day03NoC2,K00451,ASV000012,0.59,1.2436762225969769,1,0.59,1.2436762225969769
10330,Day03NoC2,K00451,ASV000013,0.45,0.9485666104553213,1,0.45,0.9485666104553213
10331,Day03NoC2,K00451,ASV000014,0.12,0.25295109612141903,1,0.12,0.25295109612141903
10332,Day03NoC2,K00451,ASV000016,2.48,5.227655986509327,2,4.96,10.455311973018654
10333,Day03NoC2,K00451,ASV000017,0.1,0.21079258010118254,1,0.1,0.21079258010118254
10334,Day03NoC2,K00451,ASV000019,0.58,1.2225969645868586,1,0.58,1.2225969645868586
10335,Day03NoC2,K00451,ASV000022,0.11,0.2318718381113008,1,0.11,0.2318718381113008
10336,Day03NoC2,K00451,ASV000023,3.66,7.715008431703281,1,3.66,7.715008431703281
10337,Day03NoC2,K00451,ASV000027,0.01,0.021079258010118253,1,0.01,0.021079258010118253
10338,Day03NoC2,K00451,ASV000028,0.01,0.021079258010118253,1,0.01,0.021079258010118253
10339,Day03NoC2,K00451,ASV000029,0.06,0.12647554806070951,1,0.06,0.12647554806070951
10340,Day03NoC2,K00451,ASV000031,0.09,0.18971332209106428,1,0.09,0.18971332209106428
10341,Day03NoC2,K00451,ASV000039,1.05,2.213322091062417,1,1.05,2.213322091062417
10342,Day03NoC2,K00451,ASV000045,0.18,0.37942664418212857,1,0.18,0.37942664418212857
10343,Day03NoC2,K00451,ASV000046,0.1,0.21079258010118254,1,0.1,0.21079258010118254
10344,Day03NoC2,K00451,ASV000077,0.01,0.021079258010118253,1,0.01,0.021079258010118253
10345,Day03NoC2,K00451,ASV000081,0.02,0.04215851602023651,1,0.02,0.04215851602023651
10346,Day03NoC2,K00451,ASV000084,0.01,0.021079258010118253,1,0.01,0.021079258010118253
10347,Day03NoC2,K00451,ASV000087,0.12,0.25295109612141903,1,0.12,0.25295109612141903
10348,Day03NoC2,K00451,ASV000088,0.05,0.10539629005059127,1,0.05,0.10539629005059127
10349,Day03NoC2,K00451,ASV000089,0.01,0.021079258010118253,1,0.01,0.021079258010118253
10350,Day03NoC2,K00451,ASV000095,0.13,0.2740303541315373,1,0.13,0.2740303541315373
10351,Day03NoC2,K00451,ASV000097,0.08,0.16863406408094603,1,0.08,0.16863406408094603
10352,Day03NoC2,K00451,ASV000100,0.01,0.021079258010118253,1,0.01,0.021079258010118253
10353,Day03NoC2,K00451,ASV000102,0.02,0.04215851602023651,1,0.02,0.04215851602023651
10354,Day03NoC2,K00451,ASV000103,0.05,0.10539629005059127,1,0.05,0.10539629005059127
10355,Day03NoC2,K00451,ASV000106,0.03,0.06323777403035476,1,0.03,0.06323777403035476
10356,Day03NoC2,K00451,ASV000110,0.01,0.021079258010118253,1,0.01,0.021079258010118253
10357,Day03NoC2,K00451,ASV000113,0.01,0.021079258010118253,1,0.01,0.021079258010118253
10358,Day03NoC2,K00451,ASV000116,0.07,0.1475548060708278,1,0.07,0.1475548060708278
10359,Day03NoC2,K00451,ASV000117,0.02,0.04215851602023651,1,0.02,0.04215851602023651
10360,Day03NoC2,K00451,ASV000118,0.07,0.1475548060708278,1,0.07,0.1475548060708278
10361,Day03NoC2,K00451,ASV000120,0.24,0.5059021922428381,1,0.24,0.5059021922428381
10362,Day03NoC2,K00451,ASV000123,0.11,0.2318718381113008,1,0.11,0.2318718381113008
10363,Day03NoC2,K00451,ASV000130,0.12,0.25295109612141903,2,0.24,0.5059021922428381
10364,Day03NoC2,K00451,ASV000132,0.01,0.021079258010118253,1,0.01,0.021079258010118253
10365,Day03NoC2,K00451,ASV000139,0.22,0.4637436762226016,1,0.22,0.4637436762226016
10366,Day03NoC2,K00451,ASV000142,0.01,0.021079258010118253,1,0.01,0.021079258010118253
10367,Day03NoC2,K00451,ASV000154,0.04,0.08431703204047301,1,0.04,0.08431703204047301
10368,Day03NoC2,K00451,ASV000161,0.01,0.021079258010118253,1,0.01,0.021079258010118253
10369,Day03NoC2,K00451,ASV000162,0.01,0.021079258010118253,1,0.01,0.021079258010118253
10370,Day03NoC2,K00451,ASV000166,0.01,0.021079258010118253,1,0.01,0.021079258010118253
10371,Day03NoC2,K00451,ASV000167,0.04,0.08431703204047301,1,0.04,0.08431703204047301
